-2.1834,-17.727
-2.1803,-17.406
-2.1771,-17.099
-2.174,-16.806
-2.1708,-16.526
-2.1677,-16.258
-2.1646,-16.001
-2.1614,-15.755
-2.1583,-15.518
-2.1551,-15.291
-2.152,-15.073
-2.1488,-14.864
-2.1457,-14.663
-2.1426,-14.469
-2.1394,-14.283
-2.1363,-14.104
-2.1331,-13.932
-2.13,-13.767
-2.1269,-13.607
-2.1237,-13.454
-2.1206,-13.307
-2.1174,-13.165
-2.1143,-13.028
-2.1112,-12.897
-2.108,-12.771
-2.1049,-12.649
-2.1017,-12.533
-2.0986,-12.42
-2.0954,-12.313
-2.0923,-12.209
-2.0892,-12.11
-2.086,-12.015
-2.0829,-11.924
-2.0797,-11.837
-2.0766,-11.753
-2.0735,-11.673
-2.0703,-11.597
-2.0672,-11.524
-2.064,-11.454
-2.0609,-11.388
-2.0577,-11.325
-2.0546,-11.265
-2.0515,-11.208
-2.0483,-11.154
-2.0452,-11.103
-2.042,-11.055
-2.0389,-11.01
-2.0358,-10.967
-2.0326,-10.927
-2.0295,-10.89
-2.0263,-10.856
-2.0232,-10.824
-2.02,-10.794
-2.0169,-10.767
-2.0138,-10.743
-2.0106,-10.72
-2.0075,-10.7
-2.0043,-10.683
-2.0012,-10.667
-1.9981,-10.654
-1.9949,-10.643
-1.9918,-10.634
-1.9886,-10.627
-1.9855,-10.622
-1.9823,-10.619
-1.9792,-10.618
-1.9761,-10.619
-1.9729,-10.622
-1.9698,-10.627
-1.9666,-10.634
-1.9635,-10.642
-1.9604,-10.653
-1.9572,-10.665
-1.9541,-10.678
-1.9509,-10.694
-1.9478,-10.711
-1.9446,-10.73
-1.9415,-10.75
-1.9384,-10.773
-1.9352,-10.796
-1.9321,-10.821
-1.9289,-10.848
-1.9258,-10.876
-1.9227,-10.906
-1.9195,-10.937
-1.9164,-10.97
-1.9132,-11.004
-1.9101,-11.039
-1.9069,-11.076
-1.9038,-11.114
-1.9007,-11.153
-1.8975,-11.194
-1.8944,-11.236
-1.8912,-11.279
-1.8881,-11.323
-1.885,-11.369
-1.8818,-11.416
-1.8787,-11.464
-1.8755,-11.513
-1.8724,-11.563
-1.8692,-11.614
-1.8661,-11.666
-1.863,-11.72
-1.8598,-11.774
-1.8567,-11.829
-1.8535,-11.885
-1.8504,-11.943
-1.8473,-12.001
-1.8441,-12.06
-1.841,-12.119
-1.8378,-12.18
-1.8347,-12.242
-1.8315,-12.304
-1.8284,-12.367
-1.8253,-12.431
-1.8221,-12.495
-1.819,-12.56
-1.8158,-12.626
-1.8127,-12.692
-1.8096,-12.759
-1.8064,-12.827
-1.8033,-12.895
-1.8001,-12.963
-1.797,-13.032
-1.7938,-13.101
-1.7907,-13.171
-1.7876,-13.241
-1.7844,-13.312
-1.7813,-13.382
-1.7781,-13.453
-1.775,-13.525
-1.7719,-13.596
-1.7687,-13.667
-1.7656,-13.739
-1.7624,-13.811
-1.7593,-13.882
-1.7562,-13.954
-1.753,-14.025
-1.7499,-14.097
-1.7467,-14.168
-1.7436,-14.239
-1.7404,-14.31
-1.7373,-14.38
-1.7342,-14.45
-1.731,-14.52
-1.7279,-14.589
-1.7247,-14.658
-1.7216,-14.726
-1.7185,-14.793
-1.7153,-14.86
-1.7122,-14.926
-1.709,-14.991
-1.7059,-15.056
-1.7027,-15.119
-1.6996,-15.182
-1.6965,-15.243
-1.6933,-15.304
-1.6902,-15.363
-1.687,-15.421
-1.6839,-15.478
-1.6808,-15.533
-1.6776,-15.587
-1.6745,-15.64
-1.6713,-15.691
-1.6682,-15.74
-1.665,-15.788
-1.6619,-15.834
-1.6588,-15.878
-1.6556,-15.921
-1.6525,-15.961
-1.6493,-16
-1.6462,-16.037
-1.6431,-16.071
-1.6399,-16.104
-1.6368,-16.134
-1.6336,-16.162
-1.6305,-16.187
-1.6273,-16.21
-1.6242,-16.231
-1.6211,-16.25
-1.6179,-16.265
-1.6148,-16.279
-1.6116,-16.289
-1.6085,-16.297
-1.6054,-16.303
-1.6022,-16.305
-1.5991,-16.305
-1.5959,-16.302
-1.5928,-16.297
-1.5896,-16.288
-1.5865,-16.277
-1.5834,-16.263
-1.5802,-16.246
-1.5771,-16.226
-1.5739,-16.203
-1.5708,-16.177
-1.5677,-16.148
-1.5645,-16.116
-1.5614,-16.082
-1.5582,-16.044
-1.5551,-16.004
-1.5519,-15.961
-1.5488,-15.915
-1.5457,-15.866
-1.5425,-15.814
-1.5394,-15.76
-1.5362,-15.702
-1.5331,-15.642
-1.53,-15.58
-1.5268,-15.514
-1.5237,-15.446
-1.5205,-15.376
-1.5174,-15.303
-1.5142,-15.228
-1.5111,-15.15
-1.508,-15.069
-1.5048,-14.987
-1.5017,-14.902
-1.4985,-14.815
-1.4954,-14.726
-1.4923,-14.634
-1.4891,-14.541
-1.486,-14.446
-1.4828,-14.348
-1.4797,-14.249
-1.4765,-14.148
-1.4734,-14.046
-1.4703,-13.941
-1.4671,-13.836
-1.464,-13.728
-1.4608,-13.619
-1.4577,-13.509
-1.4546,-13.397
-1.4514,-13.284
-1.4483,-13.17
-1.4451,-13.054
-1.442,-12.938
-1.4388,-12.82
-1.4357,-12.702
-1.4326,-12.582
-1.4294,-12.462
-1.4263,-12.341
-1.4231,-12.219
-1.42,-12.096
-1.4169,-11.973
-1.4137,-11.849
-1.4106,-11.724
-1.4074,-11.6
-1.4043,-11.474
-1.4012,-11.348
-1.398,-11.222
-1.3949,-11.096
-1.3917,-10.969
-1.3886,-10.842
-1.3854,-10.715
-1.3823,-10.588
-1.3792,-10.461
-1.376,-10.334
-1.3729,-10.207
-1.3697,-10.079
-1.3666,-9.9523
-1.3635,-9.8254
-1.3603,-9.6986
-1.3572,-9.5721
-1.354,-9.4458
-1.3509,-9.3198
-1.3477,-9.194
-1.3446,-9.0687
-1.3415,-8.9437
-1.3383,-8.8192
-1.3352,-8.695
-1.332,-8.5714
-1.3289,-8.4483
-1.3258,-8.3257
-1.3226,-8.2037
-1.3195,-8.0822
-1.3163,-7.9614
-1.3132,-7.8413
-1.31,-7.7218
-1.3069,-7.6031
-1.3038,-7.485
-1.3006,-7.3678
-1.2975,-7.2513
-1.2943,-7.1356
-1.2912,-7.0208
-1.2881,-6.9068
-1.2849,-6.7937
-1.2818,-6.6815
-1.2786,-6.5702
-1.2755,-6.4599
-1.2723,-6.3506
-1.2692,-6.2423
-1.2661,-6.135
-1.2629,-6.0287
-1.2598,-5.9235
-1.2566,-5.8194
-1.2535,-5.7164
-1.2504,-5.6146
-1.2472,-5.5139
-1.2441,-5.4144
-1.2409,-5.3161
-1.2378,-5.219
-1.2346,-5.1231
-1.2315,-5.0286
-1.2284,-4.9353
-1.2252,-4.8433
-1.2221,-4.7527
-1.2189,-4.6635
-1.2158,-4.5756
-1.2127,-4.4891
-1.2095,-4.4041
-1.2064,-4.3205
-1.2032,-4.2384
-1.2001,-4.1578
-1.1969,-4.0788
-1.1938,-4.0013
-1.1907,-3.9253
-1.1875,-3.851
-1.1844,-3.7783
-1.1812,-3.7073
-1.1781,-3.638
-1.175,-3.5703
-1.1718,-3.5044
-1.1687,-3.4403
-1.1655,-3.378
-1.1624,-3.3175
-1.1592,-3.2589
-1.1561,-3.2022
-1.153,-3.1474
-1.1498,-3.0946
-1.1467,-3.0438
-1.1435,-2.995
-1.1404,-2.9483
-1.1373,-2.9036
-1.1341,-2.8612
-1.131,-2.8209
-1.1278,-2.7828
-1.1247,-2.747
-1.1215,-2.7135
-1.1184,-2.6824
-1.1153,-2.6536
-1.1121,-2.6273
-1.109,-2.6036
-1.1058,-2.5823
-1.1027,-2.5637
-1.0996,-2.5477
-1.0964,-2.5345
-1.0933,-2.524
-1.0901,-2.5164
-1.087,-2.5116
-1.0838,-2.5099
-1.0807,-2.5111
-1.0776,-2.5155
-1.0744,-2.5231
-1.0713,-2.534
-1.0681,-2.5482
-1.065,-2.5658
-1.0619,-2.587
-1.0587,-2.6118
-1.0556,-2.6403
-1.0524,-2.6727
-1.0493,-2.709
-1.0462,-2.7494
-1.043,-2.7939
-1.0399,-2.8428
-1.0367,-2.8961
-1.0336,-2.954
-1.0304,-3.0167
-1.0273,-3.0843
-1.0242,-3.157
-1.021,-3.2349
-1.0179,-3.3183
-1.0147,-3.4074
-1.0116,-3.5024
-1.0085,-3.6036
-1.0053,-3.7111
-1.0022,-3.8253
-0.99903,-3.9465
-0.99588,-4.075
-0.99274,-4.2111
-0.9896,-4.3553
-0.98646,-4.5078
-0.98332,-4.6692
-0.98018,-4.84
-0.97704,-5.0206
-0.97389,-5.2117
-0.97075,-5.4139
-0.96761,-5.6278
-0.96447,-5.8544
-0.96133,-6.0944
-0.95819,-6.3487
-0.95504,-6.6186
-0.9519,-6.9052
-0.94876,-7.21
-0.94562,-7.5344
-0.94248,-7.8803
-0.93934,-8.2498
-0.93619,-8.6454
-0.93305,-9.0698
-0.92991,-9.5265
-0.92677,-10.019
-0.92363,-10.553
-0.92049,-11.134
-0.91735,-11.77
-0.9142,-12.469
-0.91106,-13.243
-0.90792,-14.108
-0.90478,-15.085
-0.90164,-16.202
-0.8985,-17.501
-0.89535,-19.045
-0.89221,-20.93
-0.88907,-23.315
-0.88593,-26.44
-0.88279,-30.248
-0.87965,-31.385
-0.8765,-27.804
-0.87336,-24.228
-0.87022,-21.473
-0.86708,-19.307
-0.86394,-17.538
-0.8608,-16.046
-0.85765,-14.759
-0.85451,-13.627
-0.85137,-12.617
-0.84823,-11.707
-0.84509,-10.877
-0.84195,-10.117
-0.83881,-9.4141
-0.83566,-8.7618
-0.83252,-8.1533
-0.82938,-7.5835
-0.82624,-7.0481
-0.8231,-6.5435
-0.81996,-6.0668
-0.81681,-5.6153
-0.81367,-5.187
-0.81053,-4.7799
-0.80739,-4.3924
-0.80425,-4.0231
-0.80111,-3.6707
-0.79796,-3.3342
-0.79482,-3.0127
-0.79168,-2.7051
-0.78854,-2.4109
-0.7854,-2.1292
-0.78226,-1.8595
-0.77911,-1.6013
-0.77597,-1.354
-0.77283,-1.1172
-0.76969,-0.89055
-0.76655,-0.67361
-0.76341,-0.4661
-0.76027,-0.26772
-0.75712,-0.078195
-0.75398,0.1027
-0.75084,0.27518
-0.7477,0.43944
-0.74456,0.59566
-0.74142,0.74397
-0.73827,0.88452
-0.73513,1.0174
-0.73199,1.1428
-0.72885,1.2607
-0.72571,1.3712
-0.72257,1.4744
-0.71942,1.5703
-0.71628,1.659
-0.71314,1.7404
-0.71,1.8146
-0.70686,1.8816
-0.70372,1.9414
-0.70058,1.9939
-0.69743,2.0391
-0.69429,2.0769
-0.69115,2.1073
-0.68801,2.1302
-0.68487,2.1455
-0.68173,2.1531
-0.67858,2.1529
-0.67544,2.1447
-0.6723,2.1284
-0.66916,2.1039
-0.66602,2.0708
-0.66288,2.029
-0.65973,1.9783
-0.65659,1.9184
-0.65345,1.8491
-0.65031,1.7699
-0.64717,1.6806
-0.64403,1.5808
-0.64088,1.47
-0.63774,1.3478
-0.6346,1.2136
-0.63146,1.067
-0.62832,0.90717
-0.62518,0.73349
-0.62204,0.54515
-0.61889,0.34126
-0.61575,0.12081
-0.61261,-0.11733
-0.60947,-0.37444
-0.60633,-0.65199
-0.60319,-0.95165
-0.60004,-1.2754
-0.5969,-1.6254
-0.59376,-2.0043
-0.59062,-2.4151
-0.58748,-2.8617
-0.58434,-3.3483
-0.58119,-3.8803
-0.57805,-4.4642
-0.57491,-5.1083
-0.57177,-5.8231
-0.56863,-6.6219
-0.56549,-7.5226
-0.56235,-8.5496
-0.5592,-9.7369
-0.55606,-11.134
-0.55292,-12.816
-0.54978,-14.899
-0.54664,-17.554
-0.5435,-20.881
-0.54035,-23.518
-0.53721,-21.752
-0.53407,-18.208
-0.53093,-15.235
-0.52779,-12.887
-0.52465,-10.983
-0.5215,-9.3916
-0.51836,-8.0285
-0.51522,-6.8382
-0.51208,-5.7827
-0.50894,-4.8356
-0.5058,-3.9774
-0.50265,-3.1936
-0.49951,-2.4731
-0.49637,-1.807
-0.49323,-1.1884
-0.49009,-0.61175
-0.48695,-0.072399
-0.48381,0.43347
-0.48066,0.90907
-0.47752,1.3571
-0.47438,1.7798
-0.47124,2.1793
-0.4681,2.5571
-0.46496,2.9149
-0.46181,3.2538
-0.45867,3.575
-0.45553,3.8794
-0.45239,4.1681
-0.44925,4.4417
-0.44611,4.7008
-0.44296,4.9462
-0.43982,5.1784
-0.43668,5.3978
-0.43354,5.6048
-0.4304,5.7998
-0.42726,5.9832
-0.42412,6.1551
-0.42097,6.3159
-0.41783,6.4658
-0.41469,6.6049
-0.41155,6.7335
-0.40841,6.8515
-0.40527,6.9591
-0.40212,7.0564
-0.39898,7.1433
-0.39584,7.22
-0.3927,7.2863
-0.38956,7.3423
-0.38642,7.3879
-0.38327,7.4229
-0.38013,7.4472
-0.37699,7.4608
-0.37385,7.4633
-0.37071,7.4546
-0.36757,7.4345
-0.36442,7.4025
-0.36128,7.3585
-0.35814,7.3019
-0.355,7.2324
-0.35186,7.1495
-0.34872,7.0526
-0.34558,6.9412
-0.34243,6.8144
-0.33929,6.6715
-0.33615,6.5116
-0.33301,6.3336
-0.32987,6.1364
-0.32673,5.9187
-0.32358,5.679
-0.32044,5.4154
-0.3173,5.1259
-0.31416,4.8082
-0.31102,4.4595
-0.30788,4.0764
-0.30473,3.6552
-0.30159,3.191
-0.29845,2.6782
-0.29531,2.1099
-0.29217,1.4773
-0.28903,0.76965
-0.28588,-0.026843
-0.28274,-0.92985
-0.2796,-1.9622
-0.27646,-3.1528
-0.27332,-4.5365
-0.27018,-6.146
-0.26704,-7.9723
-0.26389,-9.82
-0.26075,-10.989
-0.25761,-10.542
-0.25447,-8.7705
-0.25133,-6.6643
-0.24819,-4.6938
-0.24504,-2.9537
-0.2419,-1.4283
-0.23876,-0.081936
-0.23562,1.1182
-0.23248,2.1988
-0.22934,3.1805
-0.22619,4.0794
-0.22305,4.9082
-0.21991,5.6767
-0.21677,6.3931
-0.21363,7.0638
-0.21049,7.6941
-0.20735,8.2884
-0.2042,8.8506
-0.20106,9.3836
-0.19792,9.8902
-0.19478,10.373
-0.19164,10.833
-0.1885,11.273
-0.18535,11.694
-0.18221,12.097
-0.17907,12.484
-0.17593,12.855
-0.17279,13.213
-0.16965,13.556
-0.1665,13.887
-0.16336,14.205
-0.16022,14.512
-0.15708,14.808
-0.15394,15.094
-0.1508,15.369
-0.14765,15.635
-0.14451,15.892
-0.14137,16.14
-0.13823,16.379
-0.13509,16.611
-0.13195,16.834
-0.12881,17.049
-0.12566,17.258
-0.12252,17.459
-0.11938,17.653
-0.11624,17.84
-0.1131,18.021
-0.10996,18.195
-0.10681,18.363
-0.10367,18.524
-0.10053,18.68
-0.097389,18.83
-0.094248,18.974
-0.091106,19.113
-0.087965,19.246
-0.084823,19.373
-0.081681,19.496
-0.07854,19.613
-0.075398,19.725
-0.072257,19.831
-0.069115,19.933
-0.065973,20.03
-0.062832,20.122
-0.05969,20.209
-0.056549,20.291
-0.053407,20.369
-0.050265,20.442
-0.047124,20.51
-0.043982,20.574
-0.040841,20.633
-0.037699,20.688
-0.034558,20.738
-0.031416,20.784
-0.028274,20.825
-0.025133,20.862
-0.021991,20.894
-0.01885,20.922
-0.015708,20.946
-0.012566,20.965
-0.0094248,20.981
-0.0062832,20.991
-0.0031416,20.998
0,21
0.0031416,20.998
0.0062832,20.991
0.0094248,20.981
0.012566,20.965
0.015708,20.946
0.01885,20.922
0.021991,20.894
0.025133,20.862
0.028274,20.825
0.031416,20.784
0.034558,20.738
0.037699,20.688
0.040841,20.633
0.043982,20.574
0.047124,20.51
0.050265,20.442
0.053407,20.369
0.056549,20.291
0.05969,20.209
0.062832,20.122
0.065973,20.03
0.069115,19.933
0.072257,19.831
0.075398,19.725
0.07854,19.613
0.081681,19.496
0.084823,19.373
0.087965,19.246
0.091106,19.113
0.094248,18.974
0.097389,18.83
0.10053,18.68
0.10367,18.524
0.10681,18.363
0.10996,18.195
0.1131,18.021
0.11624,17.84
0.11938,17.653
0.12252,17.459
0.12566,17.258
0.12881,17.049
0.13195,16.834
0.13509,16.611
0.13823,16.379
0.14137,16.14
0.14451,15.892
0.14765,15.635
0.1508,15.369
0.15394,15.094
0.15708,14.808
0.16022,14.512
0.16336,14.205
0.1665,13.887
0.16965,13.556
0.17279,13.213
0.17593,12.855
0.17907,12.484
0.18221,12.097
0.18535,11.694
0.1885,11.273
0.19164,10.833
0.19478,10.373
0.19792,9.8902
0.20106,9.3836
0.2042,8.8506
0.20735,8.2884
0.21049,7.6941
0.21363,7.0638
0.21677,6.3931
0.21991,5.6767
0.22305,4.9082
0.22619,4.0794
0.22934,3.1805
0.23248,2.1988
0.23562,1.1182
0.23876,-0.081936
0.2419,-1.4283
0.24504,-2.9537
0.24819,-4.6938
0.25133,-6.6643
0.25447,-8.7705
0.25761,-10.542
0.26075,-10.989
0.26389,-9.82
0.26704,-7.9723
0.27018,-6.146
0.27332,-4.5365
0.27646,-3.1528
0.2796,-1.9622
0.28274,-0.92985
0.28588,-0.026843
0.28903,0.76965
0.29217,1.4773
0.29531,2.1099
0.29845,2.6782
0.30159,3.191
0.30473,3.6552
0.30788,4.0764
0.31102,4.4595
0.31416,4.8082
0.3173,5.1259
0.32044,5.4154
0.32358,5.679
0.32673,5.9187
0.32987,6.1364
0.33301,6.3336
0.33615,6.5116
0.33929,6.6715
0.34243,6.8144
0.34558,6.9412
0.34872,7.0526
0.35186,7.1495
0.355,7.2324
0.35814,7.3019
0.36128,7.3585
0.36442,7.4025
0.36757,7.4345
0.37071,7.4546
0.37385,7.4633
0.37699,7.4608
0.38013,7.4472
0.38327,7.4229
0.38642,7.3879
0.38956,7.3423
0.3927,7.2863
0.39584,7.22
0.39898,7.1433
0.40212,7.0564
0.40527,6.9591
0.40841,6.8515
0.41155,6.7335
0.41469,6.6049
0.41783,6.4658
0.42097,6.3159
0.42412,6.1551
0.42726,5.9832
0.4304,5.7998
0.43354,5.6048
0.43668,5.3978
0.43982,5.1784
0.44296,4.9462
0.44611,4.7008
0.44925,4.4417
0.45239,4.1681
0.45553,3.8794
0.45867,3.575
0.46181,3.2538
0.46496,2.9149
0.4681,2.5571
0.47124,2.1793
0.47438,1.7798
0.47752,1.3571
0.48066,0.90907
0.48381,0.43347
0.48695,-0.072399
0.49009,-0.61175
0.49323,-1.1884
0.49637,-1.807
0.49951,-2.4731
0.50265,-3.1936
0.5058,-3.9774
0.50894,-4.8356
0.51208,-5.7827
0.51522,-6.8382
0.51836,-8.0285
0.5215,-9.3916
0.52465,-10.983
0.52779,-12.887
0.53093,-15.235
0.53407,-18.208
0.53721,-21.752
0.54035,-23.518
0.5435,-20.881
0.54664,-17.554
0.54978,-14.899
0.55292,-12.816
0.55606,-11.134
0.5592,-9.7369
0.56235,-8.5496
0.56549,-7.5226
0.56863,-6.6219
0.57177,-5.8231
0.57491,-5.1083
0.57805,-4.4642
0.58119,-3.8803
0.58434,-3.3483
0.58748,-2.8617
0.59062,-2.4151
0.59376,-2.0043
0.5969,-1.6254
0.60004,-1.2754
0.60319,-0.95165
0.60633,-0.65199
0.60947,-0.37444
0.61261,-0.11733
0.61575,0.12081
0.61889,0.34126
0.62204,0.54515
0.62518,0.73349
0.62832,0.90717
0.63146,1.067
0.6346,1.2136
0.63774,1.3478
0.64088,1.47
0.64403,1.5808
0.64717,1.6806
0.65031,1.7699
0.65345,1.8491
0.65659,1.9184
0.65973,1.9783
0.66288,2.029
0.66602,2.0708
0.66916,2.1039
0.6723,2.1284
0.67544,2.1447
0.67858,2.1529
0.68173,2.1531
0.68487,2.1455
0.68801,2.1302
0.69115,2.1073
0.69429,2.0769
0.69743,2.0391
0.70058,1.9939
0.70372,1.9414
0.70686,1.8816
0.71,1.8146
0.71314,1.7404
0.71628,1.659
0.71942,1.5703
0.72257,1.4744
0.72571,1.3712
0.72885,1.2607
0.73199,1.1428
0.73513,1.0174
0.73827,0.88452
0.74142,0.74397
0.74456,0.59566
0.7477,0.43944
0.75084,0.27518
0.75398,0.1027
0.75712,-0.078195
0.76027,-0.26772
0.76341,-0.4661
0.76655,-0.67361
0.76969,-0.89055
0.77283,-1.1172
0.77597,-1.354
0.77911,-1.6013
0.78226,-1.8595
0.7854,-2.1292
0.78854,-2.4109
0.79168,-2.7051
0.79482,-3.0127
0.79796,-3.3342
0.80111,-3.6707
0.80425,-4.0231
0.80739,-4.3924
0.81053,-4.7799
0.81367,-5.187
0.81681,-5.6153
0.81996,-6.0668
0.8231,-6.5435
0.82624,-7.0481
0.82938,-7.5835
0.83252,-8.1533
0.83566,-8.7618
0.83881,-9.4141
0.84195,-10.117
0.84509,-10.877
0.84823,-11.707
0.85137,-12.617
0.85451,-13.627
0.85765,-14.759
0.8608,-16.046
0.86394,-17.538
0.86708,-19.307
0.87022,-21.473
0.87336,-24.228
0.8765,-27.804
0.87965,-31.385
0.88279,-30.248
0.88593,-26.44
0.88907,-23.315
0.89221,-20.93
0.89535,-19.045
0.8985,-17.501
0.90164,-16.202
0.90478,-15.085
0.90792,-14.108
0.91106,-13.243
0.9142,-12.469
0.91735,-11.77
0.92049,-11.134
0.92363,-10.553
0.92677,-10.019
