-3.03210814961219,-31.0217135933748
-3.03195106997951,-31.0503566933821
-3.03179399034683,-31.081358879827
-3.03163691071415,-31.1147419231401
-3.03147983108147,-31.1505289687398
-3.03132275144879,-31.1887445823989
-3.03116567181611,-31.2294147988658
-3.03100859218343,-31.2725671739217
-3.03085151255075,-31.3182308400716
-3.03069443291807,-31.3664365660821
-3.03053735328539,-31.417216820595
-3.03038027365271,-31.4706058400615
-3.03022319402004,-31.5266397012608
-3.03006611438736,-31.5853563986891
-3.02990903475468,-31.6467959271175
-3.029751955122,-31.711000369649
-3.02959487548932,-31.7780139916159
-3.02943779585664,-31.8478833406922
-3.02928071622396,-31.9206573536135
-3.02912363659128,-31.9963874699201
-3.0289665569586,-32.0751277531735
-3.02880947732592,-32.1569350201058
-3.02865239769324,-32.2418689782021
-3.02849531806056,-32.3299923722284
-3.02833823842788,-32.4213711402382
-3.0281811587952,-32.5160745796206
-3.02802407916252,-32.6141755237476
-3.02786699952984,-32.7157505298008
-3.02770991989716,-32.8208800783429
-3.02755284026448,-32.9296487851942
-3.0273957606318,-33.0421456261311
-3.02723868099912,-33.158464174875
-3.02708160136644,-33.2787028547632
-3.02692452173377,-33.4029652043543
-3.02676744210109,-33.5313601570707
-3.02661036246841,-33.6640023347322
-3.02645328283573,-33.8010123545285
-3.02629620320305,-33.9425171485479
-3.02613912357037,-34.0886502944292
-3.02598204393769,-34.2395523549686
-3.02582496430501,-34.3953712235465
-3.02566788467233,-34.5562624709962
-3.02551080503965,-34.7223896879072
-3.02535372540697,-34.8939248142497
-3.02519664577429,-35.0710484454529
-3.02503956614161,-35.2539501005679
-3.02488248650893,-35.4428284335296
-3.02472540687625,-35.6378913626213
-3.02456832724357,-35.8393560855662
-3.02441124761089,-36.0474489377503
-3.02425416797821,-36.2624050381991
-3.02409708834553,-36.4844676512574
-3.02394000871286,-36.7138871703485
-3.02378292908018,-36.9509196021573
-3.0236258494475,-37.1958243933374
-3.02346876981482,-37.4488613948999
-3.02331169018214,-37.7102866988318
-3.02315461054946,-37.9803470034056
-3.02299753091678,-38.2592720635325
-3.0228404512841,-38.5472646551263
-3.02268337165142,-38.8444873217806
-3.02252629201874,-39.1510449726739
-3.02236921238606,-39.4669621584382
-3.02221213275338,-39.7921535676008
-3.0220550531207,-40
-3.02189797348802,-40
-3.02174089385534,-40
-3.02158381422266,-40
-3.02142673458998,-40
-3.0212696549573,-40
-3.02111257532462,-40
-3.02095549569195,-40
-3.02079841605927,-40
-3.02064133642659,-40
-3.02048425679391,-40
-3.02032717716123,-40
-3.02017009752855,-40
-3.02001301789587,-40
-3.01985593826319,-40
-3.01969885863051,-40
-3.01954177899783,-40
-3.01938469936515,-40
-3.01922761973247,-40
-3.01907054009979,-40
-3.01891346046711,-40
-3.01875638083443,-40
-3.01859930120175,-40
-3.01844222156907,-40
-3.01828514193639,-40
-3.01812806230371,-40
-3.01797098267103,-40
-3.01781390303836,-40
-3.01765682340568,-40
-3.017499743773,-40
-3.01734266414032,-40
-3.01718558450764,-40
-3.01702850487496,-39.9740312012038
-3.01687142524228,-39.61403856274
-3.0167143456096,-39.2628875011232
-3.01655726597692,-38.9209083714404
-3.01640018634424,-38.5882593321821
-3.01624310671156,-38.2649697488946
-3.01608602707888,-37.9509739785697
-3.0159289474462,-37.6461374775873
-3.01577186781352,-37.3502768547915
-3.01561478818084,-37.0631751883391
-3.01545770854816,-36.7845936600238
-3.01530062891548,-36.5142803390571
-3.0151435492828,-36.2519767667905
-3.01498646965012,-35.9974228496184
-3.01482939001744,-35.7503604534553
-3.01467231038477,-35.5105360041051
